START_DATE,VALUE
25-Jan-18,64.93046758
25-Jan-18,76.90209498
25-Jan-18,76.88567
25-Jan-18,65.63844053
25-Jan-18,57.53947679
25-Jan-18,46.45946639
25-Jan-18,41.77424816
25-Jan-18,34.74310128
26-Jan-18,34.56251204
26-Jan-18,32.68842135
26-Jan-18,30.76149381
26-Jan-18,29.80745297
26-Jan-18,30.81825316
26-Jan-18,33.51287361
26-Jan-18,44.83617454
26-Jan-18,66.03095997
26-Jan-18,56.13483829
26-Jan-18,54.40112682
26-Jan-18,51.58174572
26-Jan-18,50.68668794
26-Jan-18,47.28452651
26-Jan-18,46.04336189
26-Jan-18,44.47019832
26-Jan-18,46.72275494
26-Jan-18,49.59979958
26-Jan-18,56.7875641
26-Jan-18,54.99609149
26-Jan-18,50.72680575
26-Jan-18,45.37436139
26-Jan-18,38.89185298
26-Jan-18,36.59788644
26-Jan-18,33.04619744
27-Jan-18,35.77320053
27-Jan-18,32.52700996
27-Jan-18,30.34935555
27-Jan-18,30.11521021
27-Jan-18,29.21672919
27-Jan-18,29.27575806
27-Jan-18,28.58002214
27-Jan-18,32.35087108
27-Jan-18,37.42330085
27-Jan-18,40.89677788
27-Jan-18,41.18217578
27-Jan-18,41.90519624
27-Jan-18,39.82755378
27-Jan-18,37.3250381
27-Jan-18,35.93241865
27-Jan-18,37.73429128
27-Jan-18,42.70776078
27-Jan-18,50.92482277
27-Jan-18,52.5300153
27-Jan-18,46.41452873
27-Jan-18,37.42979386
27-Jan-18,34.23664947
27-Jan-18,34.605259
27-Jan-18,31.59092252
28-Jan-18,26.50387711
28-Jan-18,24.4964916
28-Jan-18,24.34392184
28-Jan-18,22.66039139
28-Jan-18,22.65064464
28-Jan-18,22.99667829
28-Jan-18,20.52142528
28-Jan-18,23.83853311
28-Jan-18,27.37395992
28-Jan-18,30.48339699
28-Jan-18,32.45095631
28-Jan-18,37.13881023
28-Jan-18,35.2149071
28-Jan-18,31.6450939
28-Jan-18,31.62617935
28-Jan-18,32.11778699
28-Jan-18,36.99627679
28-Jan-18,46.68608682
28-Jan-18,51.31049288
28-Jan-18,48.86540057
28-Jan-18,41.76429
28-Jan-18,35.02642862
28-Jan-18,37.18073396
28-Jan-18,31.49554433
29-Jan-18,33.89257682
29-Jan-18,32.14049645
29-Jan-18,30.45940939
29-Jan-18,29.41479031
29-Jan-18,30.21302086
29-Jan-18,33.37164682
29-Jan-18,45.65214556
29-Jan-18,66.1334999
29-Jan-18,68.87199754
29-Jan-18,67.69228632
29-Jan-18,66.24920355
29-Jan-18,64.70558765
29-Jan-18,61.93487732
29-Jan-18,61.05636958
29-Jan-18,60.44759094
29-Jan-18,61.42221156
29-Jan-18,63.90514198
29-Jan-18,75.20876313
29-Jan-18,76.60242646
29-Jan-18,65.85125725
29-Jan-18,57.28208914
29-Jan-18,46.45466063
29-Jan-18,41.75893102
29-Jan-18,35.03711602
30-Jan-18,33.73614162
30-Jan-18,31.93746698
30-Jan-18,30.20922233
30-Jan-18,29.25762306
30-Jan-18,30.13010119
30-Jan-18,33.43818484
30-Jan-18,45.87597044
30-Jan-18,66.11328511
30-Jan-18,68.74923892
30-Jan-18,67.44464237
30-Jan-18,65.858693
30-Jan-18,64.29056741
30-Jan-18,61.48712639
30-Jan-18,60.6379885
30-Jan-18,60.01359381
30-Jan-18,61.06160626
30-Jan-18,63.52447978
30-Jan-18,74.58607949
30-Jan-18,76.49303969
30-Jan-18,65.90501984
30-Jan-18,57.18482394
30-Jan-18,46.45271859
30-Jan-18,41.75282333
30-Jan-18,35.12621833
31-Jan-18,33.56705577
31-Jan-18,31.71830271
31-Jan-18,29.93915286
31-Jan-18,29.08796569
31-Jan-18,30.04059188
31-Jan-18,33.50674627
31-Jan-18,46.11369654
31-Jan-18,66.09013177
31-Jan-18,68.61197447
31-Jan-18,67.17013697
31-Jan-18,65.42860063
31-Jan-18,63.83392998
31-Jan-18,60.99506709
31-Jan-18,60.17733583
31-Jan-18,59.53597653
31-Jan-18,60.66329461
31-Jan-18,63.10421503
31-Jan-18,73.90207416
31-Jan-18,76.36982658
31-Jan-18,65.95820732
31-Jan-18,57.07645216
31-Jan-18,46.45048322
31-Jan-18,41.74583673
31-Jan-18,35.21896735
1-Feb-18,33.38541163
1-Feb-18,31.48424856
1-Feb-18,29.65154512
1-Feb-18,28.90638028
1-Feb-18,29.94348802
1-Feb-18,33.57348573
1-Feb-18,46.35730704
1-Feb-18,66.05823439
1-Feb-18,68.45531066
1-Feb-18,66.86584915
1-Feb-18,64.95864776
1-Feb-18,63.33600391
1-Feb-18,60.45990894
1-Feb-18,59.67502773
1-Feb-18,59.01569519
1-Feb-18,60.22668902
1-Feb-18,62.64386382
1-Feb-18,73.15947614
1-Feb-18,76.22683719
1-Feb-18,66.00457393
1-Feb-18,56.95295947
1-Feb-18,46.44384211
1-Feb-18,41.73429072
1-Feb-18,35.31093893
2-Feb-18,33.76190433
2-Feb-18,31.76714469
2-Feb-18,29.61481048
2-Feb-18,29.4313414
2-Feb-18,31.05416187
2-Feb-18,34.50744405
2-Feb-18,46.73304369
2-Feb-18,65.74451863
2-Feb-18,61.00728257
2-Feb-18,58.49627408
2-Feb-18,55.36739049
2-Feb-18,54.02290981
2-Feb-18,50.67564385
2-Feb-18,49.75080045
2-Feb-18,48.51826396
2-Feb-18,49.94955435
2-Feb-18,53.12637817
2-Feb-18,60.58373572
2-Feb-18,62.78967164
2-Feb-18,58.13925915
2-Feb-18,50.77962246
2-Feb-18,45.09255188
2-Feb-18,43.46924065
2-Feb-18,38.82243682
3-Feb-18,40.11077427
3-Feb-18,36.77332983
3-Feb-18,34.66292774
3-Feb-18,33.61166205
3-Feb-18,32.82397066
3-Feb-18,32.66060759
3-Feb-18,33.00585704
3-Feb-18,38.1328105
3-Feb-18,43.25503709
3-Feb-18,47.01888069
3-Feb-18,46.54691976
3-Feb-18,45.39256376
3-Feb-18,42.55240567
3-Feb-18,39.85056723
3-Feb-18,38.01100441
3-Feb-18,39.4896005
3-Feb-18,42.6612971
3-Feb-18,50.83841685
3-Feb-18,55.9849955
3-Feb-18,50.37478118
3-Feb-18,41.06967356
3-Feb-18,35.58853157
3-Feb-18,35.60854676
3-Feb-18,31.59165134
4-Feb-18,26.46090366
4-Feb-18,23.61709237
4-Feb-18,22.30016896
4-Feb-18,20.28824159
4-Feb-18,18.8500084
4-Feb-18,19.2227467
4-Feb-18,17.76410006
4-Feb-18,21.35055926
4-Feb-18,26.31776907
4-Feb-18,30.23808107
4-Feb-18,33.21835705
4-Feb-18,36.74740195
4-Feb-18,34.59868888
4-Feb-18,31.181579
4-Feb-18,30.42576036
4-Feb-18,29.68568043
4-Feb-18,33.88056293
4-Feb-18,44.09516357
4-Feb-18,51.99515799
4-Feb-18,49.67921825
4-Feb-18,42.08460496
4-Feb-18,35.83590621
4-Feb-18,37.41939386
4-Feb-18,31.15465551
5-Feb-18,32.63571058
5-Feb-18,30.51893563
5-Feb-18,28.46201931
5-Feb-18,28.15912138
5-Feb-18,29.54924267
5-Feb-18,33.84640326
5-Feb-18,47.36977756
5-Feb-18,65.92604969
5-Feb-18,67.74301555
5-Feb-18,65.49395082
5-Feb-18,62.87047323
5-Feb-18,61.12892474
5-Feb-18,58.09477126
5-Feb-18,57.44148107
5-Feb-18,56.70498912
5-Feb-18,58.26712989
5-Feb-18,60.58075838
5-Feb-18,69.87835731
5-Feb-18,75.56774295
5-Feb-18,66.195681
5-Feb-18,56.39906245
5-Feb-18,46.43084458
5-Feb-18,41.69459448
5-Feb-18,35.68887855
6-Feb-18,32.45477762
6-Feb-18,30.28769076
6-Feb-18,28.17706327
6-Feb-18,27.98011228
6-Feb-18,29.4547995
6-Feb-18,33.90879767
6-Feb-18,47.60876665
6-Feb-18,65.88623006
6-Feb-18,67.54330453
6-Feb-18,65.12134806
6-Feb-18,62.31791723
6-Feb-18,60.54734838
6-Feb-18,57.47477996
6-Feb-18,56.85119343
6-Feb-18,56.09555932
6-Feb-18,57.74231663
6-Feb-18,60.02928999
6-Feb-18,69.01989279
6-Feb-18,75.37843088
6-Feb-18,66.23703001
6-Feb-18,56.24570285
6-Feb-18,46.4268801
6-Feb-18,41.68267606
6-Feb-18,35.77627614
7-Feb-18,32.28254016
7-Feb-18,30.0685459
7-Feb-18,27.90701771
7-Feb-18,27.81046994
7-Feb-18,29.36529812
7-Feb-18,33.9671152
7-Feb-18,47.83428377
7-Feb-18,65.84379262
7-Feb-18,67.33727847
7-Feb-18,64.74289716
7-Feb-18,61.76410562
7-Feb-18,59.96572573
7-Feb-18,56.8564346
7-Feb-18,56.25994838
7-Feb-18,55.48579419
7-Feb-18,57.21302744
7-Feb-18,59.47367366
7-Feb-18,68.16457128
7-Feb-18,75.1809073
7-Feb-18,66.2750095
7-Feb-18,56.08844968
7-Feb-18,46.4226325
7-Feb-18,41.66999234
7-Feb-18,35.85824628
8-Feb-18,32.1220475
8-Feb-18,29.86553441
8-Feb-18,27.65685281
8-Feb-18,27.6533166
8-Feb-18,29.28238579
8-Feb-18,34.02048441
8-Feb-18,48.04241863
8-Feb-18,65.79878314
8-Feb-18,67.1261073
8-Feb-18,64.36159968
8-Feb-18,61.21451308
8-Feb-18,59.38999499
8-Feb-18,56.24629952
8-Feb-18,55.67364743
8-Feb-18,54.88187674
8-Feb-18,56.68400904
8-Feb-18,58.91897386
8-Feb-18,67.32160125
8-Feb-18,74.97597414
8-Feb-18,66.30922027
8-Feb-18,55.92833323
8-Feb-18,46.41810322
8-Feb-18,41.65655954
8-Feb-18,35.93349271
9-Feb-18,32.78262718
9-Feb-18,30.71575626
9-Feb-18,28.30517489
9-Feb-18,29.00378087
9-Feb-18,31.23206895
9-Feb-18,35.46915783
9-Feb-18,48.66103338
9-Feb-18,65.21084855
9-Feb-18,66.33133361
9-Feb-18,62.92066374
9-Feb-18,59.45054222
9-Feb-18,57.58708567
9-Feb-18,54.32957499
9-Feb-18,53.78854562
9-Feb-18,52.96894658
9-Feb-18,53.42350936
9-Feb-18,56.93234697
9-Feb-18,64.65924602
9-Feb-18,71.56941148
9-Feb-18,66.50670586
9-Feb-18,56.80914818
9-Feb-18,52.112724
9-Feb-18,51.30164496
9-Feb-18,45.38783273
10-Feb-18,44.42756419
10-Feb-18,41.01563177
10-Feb-18,38.97918798
10-Feb-18,37.08308638
10-Feb-18,36.41740016
10-Feb-18,36.02044494
10-Feb-18,37.43422328
10-Feb-18,43.91761521
10-Feb-18,49.09008788
10-Feb-18,53.1446057
10-Feb-18,51.90600721
10-Feb-18,48.78161625
10-Feb-18,45.15963457
10-Feb-18,42.26478725
10-Feb-18,39.96977305
10-Feb-18,41.10659804
10-Feb-18,42.58037206
10-Feb-18,50.68576863
10-Feb-18,59.27957204
10-Feb-18,54.23037601
10-Feb-18,44.64514783
10-Feb-18,36.91271743
10-Feb-18,36.63792891
10-Feb-18,31.59518496
11-Feb-18,26.42541708
11-Feb-18,22.8508376
11-Feb-18,20.51684651
11-Feb-18,18.21793615
11-Feb-18,15.5319279
11-Feb-18,15.92801933
11-Feb-18,15.35718073
11-Feb-18,19.17917336
11-Feb-18,25.17724054
11-Feb-18,29.85879553
11-Feb-18,33.79938546
11-Feb-18,36.11867984
11-Feb-18,33.66237169
11-Feb-18,30.46330301
11-Feb-18,28.79571814
11-Feb-18,26.87404982
11-Feb-18,30.28216437
11-Feb-18,40.84775346
11-Feb-18,52.46766577
11-Feb-18,50.26212992
11-Feb-18,42.28643859
11-Feb-18,36.44676166
11-Feb-18,37.56585771
11-Feb-18,30.85932784
12-Feb-18,31.65851058
12-Feb-18,29.29548889
12-Feb-18,26.95440303
12-Feb-18,27.21203837
12-Feb-18,29.04957238
12-Feb-18,34.16704918
12-Feb-18,48.62292985
12-Feb-18,65.59394061
12-Feb-18,66.2533701
12-Feb-18,62.86797514
12-Feb-18,59.16782695
12-Feb-18,57.26475455
12-Feb-18,54.01914875
12-Feb-18,53.49591434
12-Feb-18,52.64834349
12-Feb-18,54.66557789
12-Feb-18,56.81062867
12-Feb-18,64.25740533
12-Feb-18,74.09818452
12-Feb-18,66.40039191
12-Feb-18,55.27984044
12-Feb-18,46.39719845
12-Feb-18,41.59566191
12-Feb-18,36.14131617
13-Feb-18,31.60248123
13-Feb-18,29.23364433
13-Feb-18,26.87819386
13-Feb-18,27.16416384
13-Feb-18,29.02431432
13-Feb-18,34.18260513
13-Feb-18,48.6854992
13-Feb-18,65.53675773
13-Feb-18,66.0340223
13-Feb-18,62.51746816
13-Feb-18,58.72144979
13-Feb-18,56.80755595
13-Feb-18,53.54853015
13-Feb-18,53.02285621
13-Feb-18,52.16640929
13-Feb-18,54.20911435
13-Feb-18,56.33647809
13-Feb-18,63.61431974
13-Feb-18,73.86823258
13-Feb-18,66.40977094
13-Feb-18,55.12086193
13-Feb-18,46.39128261
13-Feb-18,41.57872699
13-Feb-18,36.16350016
14-Feb-18,31.57649242
14-Feb-18,29.21213318
14-Feb-18,26.85168632
14-Feb-18,27.14751183
14-Feb-18,29.01552891
14-Feb-18,34.18798411
14-Feb-18,48.7072246
14-Feb-18,65.47727752
14-Feb-18,65.81654897
14-Feb-18,62.18212398
14-Feb-18,58.31213972
14-Feb-18,56.39187832
14-Feb-18,53.12550788
14-Feb-18,52.59015112
14-Feb-18,51.72742072
14-Feb-18,53.78140197
14-Feb-18,55.8936307
14-Feb-18,63.03883645
14-Feb-18,73.63568271
14-Feb-18,66.41298599
14-Feb-18,54.96520187
14-Feb-18,46.38509382
14-Feb-18,41.56114031
14-Feb-18,36.17118288
15-Feb-18,31.56668649
15-Feb-18,29.21624982
15-Feb-18,26.86086256
15-Feb-18,27.15643652
15-Feb-18,29.0218957
15-Feb-18,34.18382393
15-Feb-18,48.68663972
15-Feb-18,65.36903912
15-Feb-18,65.58141272
15-Feb-18,61.84321102
15-Feb-18,57.91873211
15-Feb-18,55.99701728
15-Feb-18,52.72798435
15-Feb-18,52.1764653
15-Feb-18,51.31030372
15-Feb-18,53.36396219
15-Feb-18,55.4636238
15-Feb-18,62.50299759
15-Feb-18,73.38086287
15-Feb-18,66.40548699
15-Feb-18,54.80021662
15-Feb-18,46.36219919
15-Feb-18,41.53154973
15-Feb-18,36.16111076
16-Feb-18,32.312146
16-Feb-18,30.40226639
16-Feb-18,27.93706068
16-Feb-18,28.88583165
16-Feb-18,31.2707567
16-Feb-18,35.70059259
16-Feb-18,49.11737322
16-Feb-18,64.30644325
16-Feb-18,67.72491273
16-Feb-18,64.01848508
16-Feb-18,60.43417286
16-Feb-18,58.41522732
16-Feb-18,55.20986448
16-Feb-18,54.75678289
16-Feb-18,54.05805613
16-Feb-18,54.23069584
16-Feb-18,57.82430634
16-Feb-18,65.60448257
16-Feb-18,73.93749161
16-Feb-18,68.88546872
16-Feb-18,58.43727793
16-Feb-18,54.01318657
16-Feb-18,53.4427221
16-Feb-18,47.17343158
17-Feb-18,45.04835023
17-Feb-18,41.62011372
17-Feb-18,39.62649165
17-Feb-18,37.5893606
17-Feb-18,36.96220398
17-Feb-18,36.55186475
17-Feb-18,38.16147578
17-Feb-18,44.80488576
17-Feb-18,49.95373943
17-Feb-18,54.0863191
17-Feb-18,52.67241615
17-Feb-18,49.20532033
17-Feb-18,45.46960488
17-Feb-18,42.50192396
17-Feb-18,40.08828763
17-Feb-18,41.18355636
17-Feb-18,42.21387106
17-Feb-18,50.26716548
17-Feb-18,59.73628606
17-Feb-18,55.00797908
17-Feb-18,45.38300587
17-Feb-18,37.43808458
17-Feb-18,37.270906
17-Feb-18,31.66010565
18-Feb-18,26.59869237
18-Feb-18,22.97311815
18-Feb-18,20.58840464
18-Feb-18,18.26388233
18-Feb-18,15.54068518
18-Feb-18,15.88219111
18-Feb-18,15.49840905
18-Feb-18,19.07957348
18-Feb-18,24.49130758
18-Feb-18,29.20236066
18-Feb-18,33.31879288
18-Feb-18,34.84124592
18-Feb-18,32.18056166
18-Feb-18,29.32659708
18-Feb-18,27.08269268
18-Feb-18,24.89967382
18-Feb-18,27.7252744
18-Feb-18,37.96187617
18-Feb-18,51.79993215
18-Feb-18,49.92305076
18-Feb-18,42.06666612
18-Feb-18,36.43407191
18-Feb-18,37.55153893
18-Feb-18,30.9492499
19-Feb-18,31.53043117
19-Feb-18,29.30644441
19-Feb-18,27.06090192
19-Feb-18,27.35034571
19-Feb-18,29.16022857
19-Feb-18,34.0934346
19-Feb-18,48.23938638
19-Feb-18,64.09412393
19-Feb-18,64.31051997
19-Feb-18,60.27987996
19-Feb-18,56.27401377
19-Feb-18,54.38979763
19-Feb-18,51.13552964
19-Feb-18,50.4732535
19-Feb-18,49.61831061
19-Feb-18,51.59831995
19-Feb-18,53.66811
19-Feb-18,60.41406303
19-Feb-18,71.97500495
19-Feb-18,66.23381768
19-Feb-18,53.94528434
19-Feb-18,45.9771222
19-Feb-18,41.20675047
19-Feb-18,35.94227115
20-Feb-18,31.52212286
20-Feb-18,29.34484367
20-Feb-18,27.14568821
20-Feb-18,27.43229059
20-Feb-18,29.21868724
20-Feb-18,34.0552366
20-Feb-18,48.05037973
20-Feb-18,63.59806496
20-Feb-18,63.92504626
20-Feb-18,59.84772773
20-Feb-18,55.85047165
20-Feb-18,53.9842558
20-Feb-18,50.73904293
20-Feb-18,50.03953943
20-Feb-18,49.19234705
20-Feb-18,51.13828493
20-Feb-18,53.20470952
20-Feb-18,59.90511803
20-Feb-18,71.53835216
20-Feb-18,66.15797406
20-Feb-18,53.69227308
20-Feb-18,45.81884781
20-Feb-18,41.08211088
20-Feb-18,35.84979081
21-Feb-18,31.51412213
21-Feb-18,29.38855059
21-Feb-18,27.24196224
21-Feb-18,27.52518851
21-Feb-18,29.28495968
21-Feb-18,34.01193293
21-Feb-18,47.83610983
21-Feb-18,63.04433803
21-Feb-18,63.51840691
21-Feb-18,59.40328785
21-Feb-18,55.42414829
21-Feb-18,53.578502
21-Feb-18,50.34409383
21-Feb-18,49.6043433
21-Feb-18,48.76636378
21-Feb-18,50.67293865
21-Feb-18,52.73724004
21-Feb-18,59.40136187
21-Feb-18,71.07220659
21-Feb-18,66.06995672
21-Feb-18,53.4273384
21-Feb-18,45.64031917
21-Feb-18,40.94336317
21-Feb-18,35.74494924
22-Feb-18,31.50643166
22-Feb-18,29.43704892
22-Feb-18,27.34851256
22-Feb-18,27.62782245
22-Feb-18,29.35817771
22-Feb-18,33.96409087
22-Feb-18,47.59938369
22-Feb-18,62.43957517
22-Feb-18,63.0935692
22-Feb-18,58.94868038
22-Feb-18,54.99612559
22-Feb-18,53.17317762
22-Feb-18,49.95112578
22-Feb-18,49.16850631
22-Feb-18,48.34094398
22-Feb-18,50.20335038
22-Feb-18,52.26657147
22-Feb-18,58.90273121
22-Feb-18,70.57885948
22-Feb-18,65.97026408
22-Feb-18,53.15237421
22-Feb-18,45.44381017
22-Feb-18,40.79214123
22-Feb-18,35.62911991
23-Feb-18,32.09498842
23-Feb-18,30.45613667
23-Feb-18,28.36198957
23-Feb-18,29.06316487
23-Feb-18,31.16043578
23-Feb-18,35.01247114
23-Feb-18,47.46474315
23-Feb-18,60.72835315
23-Feb-18,64.72104578
23-Feb-18,60.63221391
23-Feb-18,56.84802463
23-Feb-18,54.84616499
23-Feb-18,51.99050647
23-Feb-18,51.07991715
23-Feb-18,50.29141318
23-Feb-18,50.69357776
23-Feb-18,54.04612806
23-Feb-18,61.41208843
23-Feb-18,69.65185126
23-Feb-18,66.71711568
23-Feb-18,55.65622744
23-Feb-18,50.70865934
23-Feb-18,50.01412524
23-Feb-18,44.17931313
24-Feb-18,42.65349574
24-Feb-18,39.21965746
24-Feb-18,37.4471772
24-Feb-18,35.73264171
24-Feb-18,35.20512118
24-Feb-18,35.09733937
24-Feb-18,36.44701836
24-Feb-18,42.04705706
24-Feb-18,46.89689499
24-Feb-18,51.12911247
24-Feb-18,49.59101614
24-Feb-18,46.7693239
24-Feb-18,43.4749408
24-Feb-18,40.24768582
24-Feb-18,37.6588604
24-Feb-18,39.00148207
24-Feb-18,39.93840065
24-Feb-18,48.24021061
24-Feb-18,57.72543676
24-Feb-18,54.72616934
24-Feb-18,45.26306697
24-Feb-18,37.65303651
24-Feb-18,37.78724822
24-Feb-18,32.13540776
25-Feb-18,27.54196932
25-Feb-18,24.16320388
25-Feb-18,22.21592499
25-Feb-18,19.95760127
25-Feb-18,17.91320173
25-Feb-18,17.95849001
25-Feb-18,17.93088015
25-Feb-18,20.08314059
25-Feb-18,23.87702291
25-Feb-18,27.68249331
25-Feb-18,30.39832801
25-Feb-18,31.44439652
25-Feb-18,29.03280297
25-Feb-18,26.92901102
25-Feb-18,24.92735162
25-Feb-18,23.27144476
25-Feb-18,25.48216788
25-Feb-18,34.80701496
25-Feb-18,47.84990966
25-Feb-18,47.66348588
25-Feb-18,40.77831161
25-Feb-18,35.96074393
25-Feb-18,37.37408939
25-Feb-18,31.63031827
26-Feb-18,31.47882609
26-Feb-18,29.66863052
26-Feb-18,27.85324827
26-Feb-18,28.11137841
26-Feb-18,29.7031417
26-Feb-18,33.73868485
26-Feb-18,46.48405736
26-Feb-18,59.64280545
26-Feb-18,61.27158043
26-Feb-18,57.07097608
26-Feb-18,53.28867914
26-Feb-18,51.56900219
26-Feb-18,48.40793236
26-Feb-18,47.43557383
26-Feb-18,46.65656358
26-Feb-18,48.30396268
26-Feb-18,50.36930436
26-Feb-18,56.95819748
26-Feb-18,68.37928111
26-Feb-18,65.46470858
26-Feb-18,51.99010103
26-Feb-18,44.52344853
26-Feb-18,40.09518897
26-Feb-18,35.08339434
27-Feb-18,31.4727272
27-Feb-18,29.73334159
27-Feb-18,27.99300866
27-Feb-18,28.24443743
27-Feb-18,29.79806468
27-Feb-18,33.67666038
27-Feb-18,46.17715549
27-Feb-18,58.88234368
27-Feb-18,60.80026017
27-Feb-18,56.59733174
27-Feb-18,52.86838807
27-Feb-18,51.17544582
27-Feb-18,48.0315208
27-Feb-18,47.00915056
27-Feb-18,46.24270916
27-Feb-18,47.82920342
27-Feb-18,49.8956889
27-Feb-18,56.4842447
27-Feb-18,67.78429536
27-Feb-18,65.31411549
27-Feb-18,51.69339826
27-Feb-18,44.2711462
27-Feb-18,39.90610425
27-Feb-18,34.93322825
28-Feb-18,31.46695468
28-Feb-18,29.79974637
28-Feb-18,28.13577678
28-Feb-18,28.37993046
28-Feb-18,29.89472405
28-Feb-18,33.61350131
28-Feb-18,45.86463955
28-Feb-18,58.11063828
28-Feb-18,60.32854524
28-Feb-18,56.12624022
28-Feb-18,52.45288898
28-Feb-18,50.78616724
28-Feb-18,47.6597508
28-Feb-18,46.58713364
28-Feb-18,45.83291741
28-Feb-18,47.35661776
28-Feb-18,49.42409379
28-Feb-18,56.01503754
28-Feb-18,67.17585568
28-Feb-18,65.15483753
28-Feb-18,51.39802954
28-Feb-18,44.01450691
28-Feb-18,39.71434865
28-Feb-18,34.78031521
1-Mar-18,31.46151119
1-Mar-18,29.86732855
1-Mar-18,28.2803412
1-Mar-18,28.51664049
1-Mar-18,29.99225162
1-Mar-18,33.54977493
1-Mar-18,45.54931657
1-Mar-18,57.33432125
1-Mar-18,59.85940292
1-Mar-18,55.65982158
1-Mar-18,52.04326376
1-Mar-18,50.40180782
1-Mar-18,47.29306575
1-Mar-18,46.17036424
1-Mar-18,45.42777152
1-Mar-18,46.88727494
1-Mar-18,48.9553889
1-Mar-18,55.55051269
1-Mar-18,66.55625331
1-Mar-18,64.98737307
1-Mar-18,51.10588879
1-Mar-18,43.75580452
1-Mar-18,39.52155604
1-Mar-18,34.6260287
2-Mar-18,31.9205871
2-Mar-18,30.55539464
2-Mar-18,29.07658422
2-Mar-18,29.37101998
2-Mar-18,30.97919425
2-Mar-18,33.88198592
2-Mar-18,44.749708
2-Mar-18,55.43504662
2-Mar-18,59.78612148
2-Mar-18,55.06905411
2-Mar-18,50.95649538
2-Mar-18,48.97540223
2-Mar-18,46.64088822
2-Mar-18,45.02610371
2-Mar-18,44.07939919
2-Mar-18,44.80209968
2-Mar-18,47.70932201
2-Mar-18,54.31319473
2-Mar-18,62.33977328
2-Mar-18,62.87747858
2-Mar-18,51.08735875
2-Mar-18,45.27979315
2-Mar-18,44.3814304
2-Mar-18,39.26040422
3-Mar-18,39.1043911
3-Mar-18,35.68894151
3-Mar-18,34.24172812
3-Mar-18,33.00168297
3-Mar-18,32.6207124
3-Mar-18,32.95794777
3-Mar-18,33.92530519
3-Mar-18,37.99069913
3-Mar-18,42.34667676
3-Mar-18,46.59872686
3-Mar-18,44.81904229
3-Mar-18,42.923083
3-Mar-18,40.30302595
3-Mar-18,36.72327916
3-Mar-18,33.89692311
3-Mar-18,35.55370366
3-Mar-18,36.40861196
3-Mar-18,45.03588201
3-Mar-18,54.35572937
3-Mar-18,54.18466919
3-Mar-18,45.03597764
3-Mar-18,37.80407575
3-Mar-18,38.23184594
3-Mar-18,32.82857445
4-Mar-18,28.82112392
4-Mar-18,25.78295444
4-Mar-18,24.39693404
4-Mar-18,22.22732177
4-Mar-18,21.092566
4-Mar-18,20.76470233
4-Mar-18,21.19204373
4-Mar-18,21.44670329
4-Mar-18,23.34664792
4-Mar-18,25.86843298
4-Mar-18,26.48466861
4-Mar-18,27.27051283
4-Mar-18,25.33876632
4-Mar-18,23.92719672
4-Mar-18,22.4823945
4-Mar-18,21.72858967
4-Mar-18,23.37705338
4-Mar-18,31.58279059
4-Mar-18,42.17215456
4-Mar-18,44.35638414
4-Mar-18,39.03288406
4-Mar-18,35.3264461
4-Mar-18,37.09525976
4-Mar-18,32.54300503
5-Mar-18,31.44308152
5-Mar-18,30.13910592
5-Mar-18,28.85233336
5-Mar-18,29.05131058
5-Mar-18,30.37367992
5-Mar-18,33.30054243
5-Mar-18,44.31609501
5-Mar-18,54.31557826
5-Mar-18,58.06790562
5-Mar-18,53.88327741
5-Mar-18,50.48513957
5-Mar-18,48.92638991
5-Mar-18,45.8860438
5-Mar-18,44.57258612
5-Mar-18,43.86531064
5-Mar-18,45.06371764
5-Mar-18,47.12687001
5-Mar-18,53.73797025
5-Mar-18,64.01204259
5-Mar-18,64.24561876
5-Mar-18,50.00748428
5-Mar-18,42.74584229
5-Mar-18,38.77269366
5-Mar-18,34.02261738
6-Mar-18,31.43932358
6-Mar-18,30.20483099
6-Mar-18,28.98770788
6-Mar-18,29.17585058
6-Mar-18,30.46252551
6-Mar-18,33.24248903
6-Mar-18,44.02884234
6-Mar-18,53.61568399
6-Mar-18,57.65613568
6-Mar-18,53.47202429
6-Mar-18,50.12111212
6-Mar-18,48.57624733
6-Mar-18,45.55143494
6-Mar-18,44.19467243
6-Mar-18,43.49214208
6-Mar-18,44.62662811
6-Mar-18,46.68566496
6-Mar-18,53.29590729
6-Mar-18,63.3709959
6-Mar-18,64.04469806
6-Mar-18,49.75989239
6-Mar-18,42.51093303
6-Mar-18,38.59922452
6-Mar-18,33.88206558
7-Mar-18,31.43591079
7-Mar-18,30.2686358
7-Mar-18,29.11761013
7-Mar-18,29.29430557
7-Mar-18,30.54703012
7-Mar-18,33.18727212
7-Mar-18,43.75562482
7-Mar-18,52.95097042
7-Mar-18,57.26474206
7-Mar-18,53.07816447
7-Mar-18,49.76944989
7-Mar-18,48.23487229
7-Mar-18,45.22457157
7-Mar-18,43.82705348
7-Mar-18,43.12711856
7-Mar-18,44.19919703
7-Mar-18,46.25256959
7-Mar-18,52.85814677
7-Mar-18,62.73253414
7-Mar-18,63.83858132
7-Mar-18,49.52689204
7-Mar-18,42.28760409
7-Mar-18,38.43452175
7-Mar-18,33.74838113
8-Mar-18,31.43284585
8-Mar-18,30.33000405
8-Mar-18,29.24082869
8-Mar-18,29.40545853
8-Mar-18,30.62632553
8-Mar-18,33.13545899
8-Mar-18,43.49924947
8-Mar-18,52.32806959
