v_mrf,4.47
10,SMPC522A1DC0040_SE-PGA454_20171012_082108.dat
category,startRow,nRows,type
environmentMetaData,13,2,emd
fileMetaData,15,2,fmd
systemMetaData,17,2,smd
vehicleInformationMetaData,19,2,vimd
visionMetaData,21,2,vmd
Pedestrian,23,219,Pedestrian
TwoWheeler,242,925,TwoWheeler
Unclassified3DMarking,1167,2721,Unclassified3DMarking
Vehicle,3888,2474,Vehicle
countryCode,gpsCoordinates,recordingLocation,recordingTime,ambientTemperature,countryStateCode,timeOfDayAuto,season,rightHandedTraffic
SE,,,2017-10-12T08:21:08.000Z,,,,,
sourceFile,backupLocation,damagedFiles,numberOfFrames,streamNames,labelSelectable,comments,purpose,oldPurpose,dataSet,TSAdataSet,LDdataset,LSRdataset,ODdataset,TLRdataset,splitStartSequenceName,unreadableFiles,relatedIssueNumber,tripId,pexVersion,naviReconstructed,LDdatabaseUseCase,ODdatabaseUseCase,HBAdatabaseUseCase,TSAdatabaseUseCase,sentStatusHella,sentDateHella,sentStatusVisage,sentDateVisage,distanceToTarget,egoSpeed,team,sequence
,,,,,,,,,KPI,,,,,,,,,,,,,,,,,,,,,,,
additionalSensors,leftCameraSensorType,rightCameraSensorType,savingMode,cameraID,cameraSensorTemperatureMin,cameraSensorTemperatureMean,cameraSensorTemperatureMax,softwareVersion,hardwareVersion,pitchAngleMin,pitchAngleMax,rollAngleMin,rollAngleMax,diskID,navigationSystem,cameraType,driverName,currentHorizon,calibratedHorizon,cameraAssembly,systemRelease,gpsType,navigationSystemVersion,bobFirmwareVersion,bobHardwareVersion,collectionComputerId,collectionToolVersion,dgpsAvailable,externalGpsAvailable,lidarAvailable,naviAvailable,radarAvailable,DGPSmodel
,,RGB,,SMPC522A1DC0040,,,,SMPC5_R0C_RC12(170961),,,,,,,,,stefan.halldin,,,,,,,,,,4.0.0,,,,,,
horizontalDrivenCurvatureMaxLeft,horizontalDrivenCurvatureMaxRight,horizontalDrivenCurvatureRadius,verticalDrivenCurvatureMin,sCurvature,verticalDrivenCurvatureMax,wipers,windshieldWasher,minVelocity,maxVelocity,meanVelocity,minYawRate,maxYawRate,meanYawRate,minAcceleration,maxAcceleration,meanAcceleration,vehicle,drivenDistance,highBeamOn,longitudinalAccelerationAverage,longitudinalAccelerationMin,longitudinalAccelerationMax,lateralAccelerationAverage,lateralAccelerationMin,lateralAccelerationMax,egoVehicleBeamType,egoVehicleWindshieldType,meanPitchRate,meanRollRate,vin,vehicleHeadlightID,vehicleHeadlinghtsType,vehicleWindshieldType,windshieldExtras,vehiclePlatform
,,,,,,,false,0,5.90000009536743,0.331097557959033,,,,,,,SE-PGA454,0.00276332684104698,false,,,,,,,,clear,,,,,,,,
roadUser,sky,timeOfDay,roadMaterial,roadCharacteristics,roadType,roadCover,surfaceQuality,castShadows,objects,glare,exposure,spray,precipitation,detailedPrecipitation,blockage,sight,sightValue,diffusion,destinationSet,interestingLane,interestingSign,roadCharacteristicsAutomatic,specialEvent,streetGlare,useCase,tailgatingVehicle,sunDirection,roadCategorySignType,streetLighting,bottsDots,egoVehicleWindshieldType,cameraPositionVertical,cameraPositionHorizontal,smoke,LSRroadType,trafficDensity
,partlyCloudy,day,,,city,,,,,,,,none,none,none,full,,,,,,,,,,,,,false,false,,,,,,
frameNumber,streamName,refId,objectType,height,direction,movement,occlusion,headOccluded,feetOccluded,overlapped,unsharp,strangePose,crossing,accessory,topLeftX,topLeftY,topRightX,topRightY,bottomRightX,bottomRightY,bottomLeftX,bottomLeftY,box3DGroundLength,box3DGroundWidth,box3DGroundCenterX,box3DGroundCenterXSigma,box3DGroundCenterY,box3DGroundCenterYSigma,box3DClosestPointX,box3DClosestPointY,box3DOrientationAngle,box3DOrientationAngleSigma,box3DHeight,box3DRelVelocityX,box3DRelVelocityXSigma,box3DRelVelocityY,box3DRelVelocityYSigma,box3DDataSource,box3DLidarInterpolationAge,box3DClassificationQuality,lidarDistanceX,lidarDistanceY,lidarVelocityX,lidarVelocityY,isInvalid,isStatic,ObjectId,Ibeo2MarkingsVersion,IdcOdExtractorVersion,clusterID,faceVisible,leftBorderVisibility,rightBorderVisibility
198,RggbLogarithmicMasterWindowA,29162,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.64945937707274,0.0413299508147153,4.042251339806,0.0451787043866279,-1,-1,-1.15382287296018,0.0638917163204383,2,0.105734284520566,0.175833763320954,-1.56610501382592,0.178470196309489,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29162,,,
199,RggbLogarithmicMasterWindowA,29162,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.65428477897542,0.0412416391887712,3.9710672295126,0.0452790006600214,-1,-1,-1.15468820790668,0.0635176697891526,2,0.105845608365538,0.175611703487111,-1.56511413513189,0.178027042600537,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29162,,,
199,RggbLogarithmicMasterWindowA,29166,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.65428477897542,0.0412416391887712,3.9710672295126,0.0452790006600214,-1,-1,-1.15468820790668,0.0635176697891526,2,0.105845608365538,0.175611703487111,-1.56511413513189,0.178027042600537,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29166,,,
200,RggbLogarithmicMasterWindowA,29166,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.65911265432581,0.0412163769245759,3.89986446195172,0.0453355975701411,-1,-1,-1.15546693599275,0.0631564467778521,2,0.105324827253789,0.175400710573303,-1.56593322850442,0.177645724291162,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29166,,,
200,RggbLogarithmicMasterWindowA,29169,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.65911265432581,0.0412163769245759,3.89986446195172,0.0453355975701411,-1,-1,-1.15546693599275,0.0631564467778521,2,0.105324827253789,0.175400710573303,-1.56593322850442,0.177645724291162,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29169,,,
201,RggbLogarithmicMasterWindowA,29173,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66389590136367,0.0412502326337109,3.828595866277,0.0453198223105707,-1,-1,-1.15614490033767,0.0628126125342966,2,0.104958521549434,0.175223382730998,-1.56983470634765,0.177415956574607,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29173,,,
201,RggbLogarithmicMasterWindowA,29178,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66389590136367,0.0412502326337109,3.828595866277,0.0453198223105707,-1,-1,-1.15614490033767,0.0628126125342966,2,0.104958521549434,0.175223382730998,-1.56983470634765,0.177415956574607,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29178,,,
202,RggbLogarithmicMasterWindowA,29178,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66862384999921,0.0413281136282349,3.75719067818282,0.0452252252505064,-1,-1,-1.15678116096331,0.0624854686820664,2,0.101834462369841,0.175075307182985,-1.56922414039054,0.177367386270327,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29178,,,
202,RggbLogarithmicMasterWindowA,29182,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66862384999921,0.0413281136282349,3.75719067818282,0.0452252252505064,-1,-1,-1.15678116096331,0.0624854686820664,2,0.101834462369841,0.175075307182985,-1.56922414039054,0.177367386270327,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29182,,,
203,RggbLogarithmicMasterWindowA,29182,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67318248446336,0.0414419089498541,3.68583752477538,0.045054359121059,-1,-1,-1.15736350473548,0.0621745643651392,2,0.0981502176007968,0.174951002586705,-1.56930474367126,0.177509385047751,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29182,,,
203,RggbLogarithmicMasterWindowA,29186,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67318248446336,0.0414419089498541,3.68583752477538,0.045054359121059,-1,-1,-1.15736350473548,0.0621745643651392,2,0.0981502176007968,0.174951002586705,-1.56930474367126,0.177509385047751,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29186,,,
204,RggbLogarithmicMasterWindowA,29186,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67755173115248,0.0415844734749767,3.61448482540216,0.0448209040243639,-1,-1,-1.15785593145349,0.0618793504191249,2,0.0935840360535665,0.174821301092593,-1.56947034294686,0.177806344290128,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29186,,,
204,RggbLogarithmicMasterWindowA,29189,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67755173115248,0.0415844734749767,3.61448482540216,0.0448209040243639,-1,-1,-1.15785593145349,0.0618793504191249,2,0.0935840360535665,0.174821301092593,-1.56947034294686,0.177806344290128,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29189,,,
205,RggbLogarithmicMasterWindowA,29189,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68167316831318,0.0417464452953802,3.54315149348888,0.0445486216451091,-1,-1,-1.15825930550208,0.0615991187230176,2,0.0866560984269494,0.174644784296298,-1.56736370779212,0.178170436346521,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29189,,,
205,RggbLogarithmicMasterWindowA,29193,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68167316831318,0.0417464452953802,3.54315149348888,0.0445486216451091,-1,-1,-1.15825930550208,0.0615991187230176,2,0.0866560984269494,0.174644784296298,-1.56736370779212,0.178170436346521,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29193,,,
206,RggbLogarithmicMasterWindowA,29193,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68542571239331,0.0419123860201533,3.4719189582129,0.0442672183548036,-1,-1,-1.15861925464933,0.0613300077976854,2,0.0773697369722683,0.174421850892193,-1.56593581770119,0.178481829037163,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29193,,,
206,RggbLogarithmicMasterWindowA,29196,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68542571239331,0.0419123860201533,3.4719189582129,0.0442672183548036,-1,-1,-1.15861925464933,0.0613300077976854,2,0.0773697369722683,0.174421850892193,-1.56593581770119,0.178481829037163,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29196,,,
207,RggbLogarithmicMasterWindowA,29196,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68870629161488,0.0420655384519215,3.40071773789978,0.0440090621580642,-1,-1,-1.15903923107131,0.0610745616480958,2,0.0659293572764979,0.174206528516091,-1.56756543468591,0.178635002078368,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29196,,,
207,RggbLogarithmicMasterWindowA,29199,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68870629161488,0.0420655384519215,3.40071773789978,0.0440090621580642,-1,-1,-1.15903923107131,0.0610745616480958,2,0.0659293572764979,0.174206528516091,-1.56756543468591,0.178635002078368,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29199,,,
208,RggbLogarithmicMasterWindowA,29203,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69139226029068,0.0421892964813911,3.32939151250527,0.0438025888791239,-1,-1,-1.15968990526675,0.0608279380008024,2,0.0513659984510196,0.174058333775704,-1.5696963051659,0.178558489617892,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29203,,,
208,RggbLogarithmicMasterWindowA,29207,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69139226029068,0.0421892964813911,3.32939151250527,0.0438025888791239,-1,-1,-1.15968990526675,0.0608279380008024,2,0.0513659984510196,0.174058333775704,-1.5696963051659,0.178558489617892,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29207,,,
209,RggbLogarithmicMasterWindowA,29207,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69333987106247,0.0422717132657469,3.25793073381526,0.0436560756325275,-1,-1,-1.16057864558533,0.0605930221564463,2,0.0345035439352046,0.174005003597183,-1.57261243059096,0.178292442955328,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29207,,,
209,RggbLogarithmicMasterWindowA,29211,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69333987106247,0.0422717132657469,3.25793073381526,0.0436560756325275,-1,-1,-1.16057864558533,0.0605930221564463,2,0.0345035439352046,0.174005003597183,-1.57261243059096,0.178292442955328,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29211,,,
210,RggbLogarithmicMasterWindowA,29211,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.6945217649003,0.0423116886600565,3.18627250188593,0.0435585991792255,-1,-1,-1.16161019687494,0.0603687911038187,2,0.0168648031436445,0.174029088806853,-1.57754102091076,0.177945921320568,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29211,,,
210,RggbLogarithmicMasterWindowA,29215,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.6945217649003,0.0423116886600565,3.18627250188593,0.0435585991792255,-1,-1,-1.16161019687494,0.0603687911038187,2,0.0168648031436445,0.174029088806853,-1.57754102091076,0.177945921320568,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29215,,,
211,RggbLogarithmicMasterWindowA,29215,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69489900362355,0.0423109785191012,3.11440359761699,0.0434967638918208,-1,-1,-1.16271275334875,0.0601573050040724,2,-0.00113014472686628,0.174100691599365,-1.5825780286589,0.177608665474284,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29215,,,
211,RggbLogarithmicMasterWindowA,29219,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69489900362355,0.0423109785191012,3.11440359761699,0.0434967638918208,-1,-1,-1.16271275334875,0.0601573050040724,2,-0.00113014472686628,0.174100691599365,-1.5825780286589,0.177608665474284,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29219,,,
212,RggbLogarithmicMasterWindowA,29219,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69448976267273,0.0422736258706575,3.04229765261951,0.043456011352154,-1,-1,-1.16393778018621,0.0599565490056029,2,-0.0185066969882858,0.174189985953972,-1.58739231970249,0.177353754609129,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29219,,,
212,RggbLogarithmicMasterWindowA,29223,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69448976267273,0.0422736258706575,3.04229765261951,0.043456011352154,-1,-1,-1.16393778018621,0.0599565490056029,2,-0.0185066969882858,0.174189985953972,-1.58739231970249,0.177353754609129,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29223,,,
213,RggbLogarithmicMasterWindowA,29223,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69333360423645,0.0422041420589199,2.97000574094893,0.0434235343278323,-1,-1,-1.16526319366467,0.0597673262842358,2,-0.0344291481506148,0.174286019677406,-1.59079577196775,0.177253993313866,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29223,,,
213,RggbLogarithmicMasterWindowA,29228,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69333360423645,0.0422041420589199,2.97000574094893,0.0434235343278323,-1,-1,-1.16526319366467,0.0597673262842358,2,-0.0344291481506148,0.174286019677406,-1.59079577196775,0.177253993313866,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29228,,,
214,RggbLogarithmicMasterWindowA,29228,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69151382527341,0.0421066076132396,2.89760345247751,0.0433924984241389,-1,-1,-1.16662389303084,0.0595903548444312,2,-0.0480055860582512,0.17439124162592,-1.59217631197985,0.17735329198908,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29228,,,
214,RggbLogarithmicMasterWindowA,29232,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.69151382527341,0.0421066076132396,2.89760345247751,0.0433924984241389,-1,-1,-1.16662389303084,0.0595903548444312,2,-0.0480055860582512,0.17439124162592,-1.59217631197985,0.17735329198908,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29232,,,
215,RggbLogarithmicMasterWindowA,29236,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68915857491096,0.0419859074743216,2.82516637701463,0.0433670322533064,-1,-1,-1.16807267685331,0.0594256771882582,2,-0.0579654315409946,0.174511012810921,-1.59277935845726,0.177620756663189,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29236,,,
215,RggbLogarithmicMasterWindowA,29240,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68915857491096,0.0419859074743216,2.82516637701463,0.0433670322533064,-1,-1,-1.16807267685331,0.0594256771882582,2,-0.0579654315409946,0.174511012810921,-1.59277935845726,0.177620756663189,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29240,,,
216,RggbLogarithmicMasterWindowA,29240,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68639613449267,0.0418501338551012,2.75280861217438,0.0433667040933843,-1,-1,-1.16963755069768,0.0592742360697495,2,-0.0647614022494492,0.17465040687077,-1.5880104940951,0.177968934867539,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29240,,,
216,RggbLogarithmicMasterWindowA,29244,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68639613449267,0.0418501338551012,2.75280861217438,0.0433667040933843,-1,-1,-1.16963755069768,0.0592742360697495,2,-0.0647614022494492,0.17465040687077,-1.5880104940951,0.177968934867539,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29244,,,
217,RggbLogarithmicMasterWindowA,29244,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68342245801805,0.0417121784426797,2.68069072056561,0.0434087967064747,-1,-1,-1.17124518295183,0.0591336096165562,2,-0.067245852870561,0.174791022773051,-1.58354451210693,0.178275096150014,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29244,,,
217,RggbLogarithmicMasterWindowA,29248,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68342245801805,0.0417121784426797,2.68069072056561,0.0434087967064747,-1,-1,-1.17124518295183,0.0591336096165562,2,-0.067245852870561,0.174791022773051,-1.58354451210693,0.178275096150014,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29248,,,
218,RggbLogarithmicMasterWindowA,29248,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68041078232397,0.0415850118889198,2.60882622437964,0.0435076916372303,-1,-1,-1.17286863791504,0.0590019560482122,2,-0.0667560385839136,0.174892023473645,-1.57652856677846,0.178441654597008,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29248,,,
218,RggbLogarithmicMasterWindowA,29252,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.68041078232397,0.0415850118889198,2.60882622437964,0.0435076916372303,-1,-1,-1.17286863791504,0.0590019560482122,2,-0.0667560385839136,0.174892023473645,-1.57652856677846,0.178441654597008,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29252,,,
219,RggbLogarithmicMasterWindowA,29252,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67747823422915,0.0414792947643022,2.53726721952831,0.0436670740705136,-1,-1,-1.17449916152863,0.0588676151208807,2,-0.0638765116771119,0.174897638379827,-1.56957688584112,0.178388472785709,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29252,,,
219,RggbLogarithmicMasterWindowA,29256,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67747823422915,0.0414792947643022,2.53726721952831,0.0436670740705136,-1,-1,-1.17449916152863,0.0588676151208807,2,-0.0638765116771119,0.174897638379827,-1.56957688584112,0.178388472785709,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29256,,,
220,RggbLogarithmicMasterWindowA,29256,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67469470607374,0.0414005438745209,2.46599973837376,0.0438775431248591,-1,-1,-1.17612840662847,0.0587206220028988,2,-0.0602019249724025,0.174802403772326,-1.56365129476931,0.178102415003812,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29256,,,
220,RggbLogarithmicMasterWindowA,29260,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67469470607374,0.0414005438745209,2.46599973837376,0.0438775431248591,-1,-1,-1.17612840662847,0.0587206220028988,2,-0.0602019249724025,0.174802403772326,-1.56365129476931,0.178102415003812,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29260,,,
221,RggbLogarithmicMasterWindowA,29260,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67207852149115,0.0413476903978573,2.39496339472515,0.0441152378457977,-1,-1,-1.17794618400982,0.0585711551180878,2,-0.0568639394761746,0.174659291485297,-1.55771827592341,0.177664173661678,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29260,,,
221,RggbLogarithmicMasterWindowA,29264,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.67207852149115,0.0413476903978573,2.39496339472515,0.0441152378457977,-1,-1,-1.17794618400982,0.0585711551180878,2,-0.0568639394761746,0.174659291485297,-1.55771827592341,0.177664173661678,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29264,,,
222,RggbLogarithmicMasterWindowA,29264,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66962355069854,0.0413177719734361,2.32415853716279,0.0443489170935511,-1,-1,-1.18010578722271,0.0584296093986291,2,-0.0534699418505831,0.17452384128604,-1.55241144300936,0.17720404324357,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29264,,,
222,RggbLogarithmicMasterWindowA,29268,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66962355069854,0.0413177719734361,2.32415853716279,0.0443489170935511,-1,-1,-1.18010578722271,0.0584296093986291,2,-0.0534699418505831,0.17452384128604,-1.55241144300936,0.17720404324357,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29268,,,
223,RggbLogarithmicMasterWindowA,29273,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66734606786914,0.041308102810803,2.25353158946393,0.0445433456867073,-1,-1,-1.18217487056628,0.0582977032259764,2,-0.0491448189101218,0.174442005697114,-1.55097427828169,0.176858564401498,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29273,,,
223,RggbLogarithmicMasterWindowA,29277,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66734606786914,0.041308102810803,2.25353158946393,0.0445433456867073,-1,-1,-1.18217487056628,0.0582977032259764,2,-0.0491448189101218,0.174442005697114,-1.55097427828169,0.176858564401498,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29277,,,
224,RggbLogarithmicMasterWindowA,29277,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66527003337706,0.0413117715251405,2.18295246637153,0.0446698167852351,-1,-1,-1.18406484936431,0.0581753934335235,2,-0.0443871543744878,0.174415444898654,-1.55192857990993,0.176700753950331,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29277,,,
224,RggbLogarithmicMasterWindowA,29281,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66527003337706,0.0413117715251405,2.18295246637153,0.0446698167852351,-1,-1,-1.18406484936431,0.0581753934335235,2,-0.0443871543744878,0.174415444898654,-1.55192857990993,0.176700753950331,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29281,,,
225,RggbLogarithmicMasterWindowA,29281,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66340935464325,0.041325515051063,2.11230931869917,0.0447174416849832,-1,-1,-1.18589464445057,0.0580613860595368,2,-0.0396565046625232,0.174435944603678,-1.55316872174644,0.176747654676601,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29281,,,
225,RggbLogarithmicMasterWindowA,29285,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66340935464325,0.041325515051063,2.11230931869917,0.0447174416849832,-1,-1,-1.18589464445057,0.0580613860595368,2,-0.0396565046625232,0.174435944603678,-1.55316872174644,0.176747654676601,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29285,,,
226,RggbLogarithmicMasterWindowA,29285,pedestrian,,NN,still,none,,,false,false,false,,,,,,,,,,,0.400856852531433,0.245117053389549,6.66175471254905,0.0413501735676562,2.04163486935362,0.0446871783375139,-1,-1,-1.18764596860009,0.0579571378558844,2,-0.035090617388182,0.174487907631586,-1.5532554013861,0.176988356827571,ibeoLUX,0,64,,,,,,true,1683,V.1.1.0.1,V.1.0.1,29285,,,
